SKU,Sale,Return
M_BLK_46,1052.33,Customer Return
M_NB_42,961.44,Done
M_Combo_5_M,814.14,Done
M_NB_36,0,Done
Manoxo_WC_N_Blue_42,345.6,Done
JAGDAMBACOLLECTION_ TIE,11.51,Done
M_BLK_34,0,Courier Return
M_NB_44,-481.23,Customer Return
100JAGADAMBACOLLECTION_BLUE 40,924.3,Done
M_NB_34,-201.87,Customer Return
Manoxo_Black_40,-0.02,Customer Return
MANOXOCOLLECTION_Blue_38,-187.97,Customer Return
Manoxo_Black_38,1082.09,Done
M_NB_34,1069.38,Done
JAGDAMBACOLLECTION_ TIE,46.76,Done
M_NB_32,-247.64,Customer Return
M_MARN__BLK_XL,-656.69,Customer Return
M_BLK_40,0.96,Done
M_NB_36,-478.82,Customer Return
M_BLK_38,920.48,Done
Manoxo_Black_48__,930.37,Done
MANOXOCOLLECTION_Blue_38,-149.88,Customer Return
M_WSTH_XL,128.75,Done
,-311.86,
,-1039.67,
M_NB_44,-479.93,Customer Return
M_BLK_42,-398.7,Customer Return
Manoxo_Black_32,0,Done
M_WSTH_M,123.32,Done
Manoxo_Black_48__,1185.15,Done
M_NB_48,-379.84,Customer Return
M_NB_44,940.76,Done
JagdambaBlackRoyalBlueRedTie,109.77,Done
100JAGDAMBACOLLECTION_BLUE_34,0,Courier Return
M_BLK_42,-481.82,Customer Return
Manoxo_Black_32,-189.96,Customer Return
,-1212.34,
M_NB_36,-482.41,Customer Return
JAGDAMBACOLLECTION_ TIE,-2.29,Done
M_NB_34,917.86,Done
M_NB_32,-244.92,Customer Return
M_NB_36,951.38,Done
M_BLK_36,771.97,Done
M_NSTH_3XL,0,Done
M_WSTH_XL,124.84,Done
M_BLK_36,-400.59,Customer Return
M_BLK_42,917.51,Done
Manoxo_Black_32,0,Done
M_NB_36,-345.15,Customer Return
M_NB_34,-198.29,Customer Return
M_NB_48,969.87,Done
Manoxo_WC_Black_36,-458.13,Customer Return
M_BLK_34,-483.42,Customer Return
JAGDAMBACOLLECTION_ TIE,-2.29,Done
,-1254.08,
MANOXOCOLLECTION_Blue_38,-116.94,Customer Return
M_BLK_42,-345.15,Customer Return
M_NB_42,824.95,Done
Manoxo_Black_36,-186.65,Customer Return
Manoxo_Black_36,-154.34,Customer Return
MANOXOCOLLECTION_Blue_38,1086.67,Done
M_BLK_38,0,Done
JAGDAMBACOLLECTION_ TIE,0,Courier Return
M_NB_44,0,Courier Return
Manoxo_WC_Black_38,339.12,Done
Manoxo_WC_purple_38,-167.11,Customer Return
M_BLK_36,0,Courier Return
M_NB_46,0,Done
,-1577.66,
MANOXOCOLLECTION_Blue_38,-153.61,Customer Return
JagdambaBlackRoyalBlueRedTie,-121.4,Customer Return
M_NB_42,-377.46,Customer Return
M_WSTH_M,0,Done
MANOXOCOLLECTION_Blue_38,0,Courier Return
M_BLK_42,1042.99,Done
M_BLK_36,-400.59,Customer Return
M_NB_40,0,Courier Return
Manoxo_Black_32,0,Done
Manoxo_black_46_,1373.18,Done
Manoxo_WC_Black_42,294.44,Done
Manoxo_Black_48__,-129.54,Customer Return
JAGDAMBACOLLECTION_ TIE,29.6,Done
M_NB_40,-375.9,Customer Return
Manoxo_Black_32,-148.89,Customer Return
M_NB_42,877.38,Done
M_NB_40,-483.64,Customer Return
JAGDAMBACOLLECTION_ TIE,6.77,Done
M_NB_40,-380.64,Customer Return
Manoxo_WC_Black_38,324.38,Done
MANOXOCOLLECTION_Blue_38,905.73,Done
Manoxo_Black_34,1025.1,Done
,-1345.22,
M_BLK_36,812.86,Done
M_BLK_38,-404.74,Customer Return
JAGDAMBACOLLECTION_ TIE,29.6,Done
M_BLK_36,0,Done
M_BLK_40,0,Done
M_WSTH_XL,-161.14,Customer Return
M_NB_36,-484.13,Customer Return
M_BLK_38,0,Done
M_NB_40,0,Done
M_NB_42,-480.47,Customer Return
JAGDAMBACOLLECTION_ TIE,0,Done
MANOXOCOLLECTION_Blue_38,965.06,Done
M_BLK_34,0,Courier Return
M_NB_42,859.77,Done
,-1350.6,
M_NB_42,952.15,Done
M_NB_50,0,Done
MANOXOCOLLECTION_Blue_38,909.64,Done
MANOXOCOLLECTION_Blue_38,-151.75,Customer Return
M_BLK_34,992.84,Done
JAGDAMBACOLLECTION_ TIE,5.97,Done
,-1313.54,
M_BLK_40,922.17,Done
,-1089.16,
Manoxo_WC_Brown_38,-166.47,Customer Return
100JAGDAMBACOLLECTION_32,-243.72,Customer Return
M_NB_36,-377.46,Customer Return
M_NB_36,881.19,Done
M_NB_44,0,Done
M_NB_44,-481.35,Customer Return
MANOXOCOLLECTION_Blue_38,-185.59,Customer Return
M_BLK_38,-400.14,Customer Return
M_BLK_38,-401.77,Customer Return
Manoxo_WC_Brown_42,-168.01,Customer Return
M_GTSH_S,0,Done
Jagda_mahroontie,29.39,Done
,-1252.39,
Jagdambacollection_hankie,88.62,Done
M_BLK_40,-1264.19,Customer Return
M_NB_42,896.6,Done
M_NB_42,-480.57,Customer Return
Manoxo_WC_R_Blue_36,0,Done
MANOXOCOLLECTION_Blue_38,928.89,Done
M_NB_36,-484.13,Customer Return
,-1291.26,
Manoxo_WC_R_Blue_36,0,Courier Return
M_NB_36,-480.47,Customer Return
M_NB_36,-345.15,Customer Return
M_NB_32,-315.96,Customer Return
M_BLK_44,-375.19,Customer Return
MANOXOCOLLECTION_Blue_38,-148.18,Customer Return
M_RSTH_XXL,162.44,Done
,-316.78,
M_NB_40,-481.89,Customer Return
JAGDAMBACOLLECTION_ TIE,-119.27,Customer Return
M_NB_32,-247.64,Customer Return
,-845.95,
M_BLK_38,-519.34,Customer Return
M_BLK_40,875.63,Customer Return
,-775.83,
M_NB_36,877.38,Done
JAGDAMBACOLLECTION_ TIE,-7.84,Done
M_GTSH_S,0,Courier Return
M_BLK_42,0,Done
MANOXOCOLLECTION_Blue_38,-154.2,Customer Return
M_NB_34,-166.62,Customer Return
JagdambaBlackRoyalBlueRedTie,66.3,Done
M_NB_34,-198.29,Customer Return
M_RBTSH_L,-161.38,Customer Return
M_NB_36,-375.81,Customer Return
M_NB_40,0,Done
M_BLK_40,0,Courier Return
100JAGDAMBACOLLECTION_32,0,Courier Return
JAGDAMBACOLLECTION_ TIE,0,Courier Return
M_RBTSH_XL,157.52,Done
Manoxo_Black_38,-186.82,Customer Return
M_GTSH_XXL,104.61,Done
,-1259.58,
M_NB_46,-387.02,Customer Return
JAGDAMBACOLLECTION_ TIE,50.18,Done
M_NB_34,917.12,Done
JAGDAMBACOLLECTION_ TIE,0,Courier Return
M_GTSH_S,-160.27,Customer Return
M_BLK_38,-402.29,Customer Return
100JAGADAMBACOLLECTION_BLUE 38,937.45,Done
M_BLK_40,-480.57,Customer Return
M_NB_40,988.28,Done
M_NTSH_XXL,153.71,Done
M_BLK_38,819.7,Done
JagdambaBlackRoyalBlueRedTie,98.69,Done
,28.1,
M_WSTH_XXL,149.7,Done
M_NB_36,-480.47,Customer Return
M_NB_34,917.12,Done
,-880.44,
,-1274.65,
M_NB_46,980.63,Done
M_BLK_34,895.11,Done
M_NB_34,915.13,Done
M_BLK_38,0,Done
Manoxo_Black_32,0,Courier Return
M_NB_34,-1237.58,Customer Return
M_NB_42,792.82,Done
M_RBTSH_XL,0,Courier Return
MANOXOCOLLECTION_Blue_38,903.48,Done
M_BRWN_BLK_M,-172.37,Customer Return
M_NB_40,1052.48,Done
M_BLK_36,866.76,Done
JAGDAMBACOLLECTION_ TIE,0,Done
M_WSTH_XXL,146.32,Done
Manoxo_Black_32,981.18,Done
,-1410.09,
MANOXOCOLLECTION_Blue_38,998.1,Done
M_WSTH_XL,138.64,Done
,-840.53,
M_BLK_42,0.96,Done
M_MARN_BLK_M,594.28,Done
JAGDAMBACOLLECTION_ TIE,-3.92,Done
JAGDAMBACOLLECTION_ TIE,9.88,Done
M_BLK_38,-519.93,Customer Return
M_MRON_BLK_S,-174.38,Customer Return
M_BLK_44,901.01,Done
M_BLK_42,0,Courier Return
M_NB_46,1189.11,Done
M_BLK_38,652.67,Done
M_BLK_38,853.57,Done
MANOXOCOLLECTION_Blue_38,993.92,Done
M_GTSH_XXL,140.47,Done
JAGDAMBACOLLECTION_ TIE,53.48,Done
M_BLK_40,0.96,Done
JAGDAMBACOLLECTION_ TIE,0,Courier Return
M_BLK_38,773.76,Done
JAGDAMBACOLLECTION_ TIE,13.4,Done
M_WSTH_L,-160.27,Customer Return
M_BLK_34,-479.84,Customer Return
JAGDAMBACOLLECTION_ TIE,-2.29,Done
M_BLK_34,856.59,Done
JAGDAMBACOLLECTION_ TIE,-5.48,Done
JagdambaBlackRoyalBlueRedTie,105.31,Done
M_BLK_40,0,Courier Return
MANOXOCOLLECTION_Blue_38,-153.61,Customer Return
M_WSTH_XXL,165.36,Done
M_BLK_50,-486.84,Customer Return
M_WSTH_XL,124.84,Done
Manoxo_Black_36,-116.56,Customer Return
M_BLK_42,-1013.61,Courier Return
MANOXOCOLLECTION_Blue_38,-148.18,Customer Return
JAGDAMBACOLLECTION_ TIE,-156.56,Customer Return
JAGDAMBACOLLECTION_ TIE,-7.84,Done
M_BLK_36,-518.23,Customer Return
M_BLK_36,-486.4,Customer Return
Manoxo_Black_38,-187.29,Customer Return
,-237.83,
M_BLK_36,-404.06,Customer Return
M_BTSH_XL,0,Courier Return
M_NB_42,877.38,Done
M_NB_36,877.38,Done
100JAGDAMBACOLLECTION_32,-247.12,Customer Return
MANOXOCOLLECTION_Blue_38,-153.14,Customer Return
,-1008.37,
M_BLK_38,0,Courier Return
MANOXOCOLLECTION_Blue_38,1082.09,Done
M_NB_36,-484.13,Customer Return
M_BLK_40,-484.2,Customer Return
M_NB_44,-284.43,Customer Return
M_BLK_44,825.92,Done
M_BLK_40,949.85,Done
M_BLK_40,-377.53,Customer Return
M_NB_32,-244.21,Customer Return
M_NB_40,-1248.25,Customer Return
M_NB_36,966.01,Done
M_BLK_46,-448.97,Customer Return
M_BLK_40,-345.15,Customer Return
M_BLK_38,-401.18,Customer Return
M_Mar_Shinning_XL,173.66,Done
M_NB_44,810.8,Done
M_NB_36,-484.13,Customer Return
Manoxo_Black_32,0,Courier Return
,-1043.64,
M_NB_40,0,Done
M_NB_32,-246.6,Customer Return
JAGDAMBACOLLECTION_ TIE,47.62,Done
M_NB_34,-166.62,Customer Return
Manoxo_WC_R_Blue_36,309.26,Done
JAGDAMBACOLLECTION_ TIE,9.88,Done
Manoxo_WC_N_Blue_42,326.63,Done
M_NB_36,835.92,Done
M_PSTH_XL,-216.97,Customer Return
M_NB_34,-198.29,Customer Return
M_NB_36,-484.13,Customer Return
Manoxo_Black_36,-182.31,Customer Return
M_NB_42,823.42,Done
M_NB_42,992.19,Done
Manoxo_WC_Black_40,-129.07,Customer Return
M_NB_34,-247.4,Customer Return
JAGDAMBACOLLECTION_ TIE,-2.29,Done
Manoxo_Black__44,919.53,Done
Manoxo_WC_Black_40,-116.94,Customer Return
M_BLK_44,-957.57,Courier Return
Manoxo_WC_Brown_38,0,Done
,-1293.58,
M_NB_34,-253.2,Customer Return
M_NSTH_3XL,0,Done
M_BLK_38,0.96,Done
M_BLK_42,0.96,Done
M_NB_34,-198.29,Customer Return
M_GTSH_M,-161.85,Customer Return
M_NB_40,0,Done
Manoxo_WC_Marooon_42,340.15,Done
M_GermBlue_Shinning_M,198.89,Done
M_BLK_40,-481.13,Customer Return
M_NB_40,-377.01,Customer Return
Manoxo_Black_36,-116.94,Customer Return
M_BLK_46,0,Courier Return
M_NTSH_M,100.03,Done
Manoxo_Black_38,-148.18,Customer Return
M_NB_34,-201.87,Customer Return
M_NB_42,-1330.15,Customer Return
M_BLK_40,0,Done
M_BLK_42,881.98,Done
,-259.79,
100Jagdambacollection_WC_36,232.91,Done
M_NB_36,1015.92,Done
M_BLK_34,0,Done
M_BLK_34,-478.8,Customer Return
M_BLK_38,-517.64,Customer Return
M_BLK_34,-387.18,Customer Return
Manoxo_Black_36,0,Courier Return
M_BLK_38,-1313.42,Customer Return
M_NB_40,-379.32,Customer Return
M_BLK_38,-401.18,Customer Return
M_BLK_36,863.36,Done
Manoxo_Black_32,0,Courier Return
M_NB_40,-382.53,Customer Return
M_NB_50,-483.87,Customer Return
JAGDAMBACOLLECTION_ TIE,-119.16,Customer Return
100JAGDAMBACOLLECTION_32,894.15,Done
M_WSTH_M,-122.41,Customer Return
M_NB_34,0,Courier Return
100JAGDAMBACOLLECTION_32,-251.43,Customer Return
JAGDAMBACOLLECTION_ TIE,-119.16,Customer Return
M_WSTH_M,124.84,Done
M_BLK_38,948.28,Done
M_BLK_42,0,Done
M_BLK_46,-1425.94,Customer Return
M_BLK_38,-406.6,Customer Return
M_BRWN_BLK_XL,-173.08,Customer Return
JagdambaBlackRoyalBlueRedTie,80.11,Done
M_NB_42,-377.46,Customer Return
M_NB_42,-379.28,Customer Return
JAGDAMBACOLLECTION_ TIE,56.73,Done
,-806.68,
,-1332.62,
M_WSTH_XL,-160.76,Customer Return
M_BLK_38,-523.07,Customer Return
JAGDAMBACOLLECTION_ TIE,-7.84,Done
M_WSTH_XL,142.71,Done
Manoxo_Black_32,-152.31,Customer Return
Manoxo_Black_36,-116.56,Customer Return
M_NB_42,0,Courier Return
JAGDAMBACOLLECTION_ TIE,0,Courier Return
JAGDAMBACOLLECTION_ TIE,11.51,Done
M_BLK_38,-517.93,Customer Return
M_WSTH_XL,-160.03,Customer Return
JAGDAMBACOLLECTION_ TIE,-156.66,Customer Return
M_NSTH_3XL,166.86,Done
M_BLK_40,878.24,Done
MANOXOCOLLECTION_Blue_38,-185.61,Customer Return
Manoxo_WC_R_Blue_36,0,Courier Return
JAGDAMBACOLLECTION_ TIE,5.97,Done
M_BLK_40,833.58,Done
M_NB_46,0,Courier Return
JAGDAMBACOLLECTION_ TIE,-7.84,Done
M_BLK_42,1080.25,Done
,-84.57,
,-114.07,
JAGDAMBACOLLECTION_ TIE,0,Done
M_BLK_34,-479.84,Customer Return
M_BLK_42,858.09,Done
Jagda_mahroontie,0,Done
M_BLK_40,-480.54,Customer Return
Manoxo_WC_Brown_40,273.19,Done
,-114.07,
,-946.02,
M_NB_32,-239.3,Customer Return
Manoxo_Black_32,768.48,Done
M_BLK_38,-519.34,Customer Return
MANOXOCOLLECTION_Blue_38,43.99,Courier Return
MANOXOCOLLECTION_Blue_38,1086.67,Done
MANOXOCOLLECTION_Blue_38,-202.34,Customer Return
M_BLK_34,-378.16,Customer Return
JAGDAMBACOLLECTION_ TIE,5.97,Done
M_NB_40,-480.61,Customer Return
M_NB_42,-484.13,Customer Return
M_BLK_42,-477.66,Customer Return
M_BLK_40,0,Courier Return
M_NB_46,0,Done
M_NB_40,-382.53,Customer Return
M_BTSH_XXL,167.02,Done
M_NB_40,869.8,Done
JAGDAMBACOLLECTION_ TIE,-4.7,Done
M_GTSH_XXL,149.13,Done
Manoxo_Black_42,938.89,Done
M_RSTH_XXL,166.24,Done
JagdambaBlackRoyalBlueRedTie,80.11,Done
M_BLK_40,-480.52,Customer Return
Manoxo_WC_R_Blue_42,416.24,Done
JagdambaBlackRoyalBlueRedTie,87.9,Done
Manoxo_WC_Marooon_42,415.46,Done
M_NB_34,975.62,Done
JAGDAMBACOLLECTION_ TIE,11.51,Done
JAGDAMBACOLLECTION_ TIE,0,Done
Manoxo_Black_36,0,Done
M_BLK_38,990.42,Done
JAGDAMBACOLLECTION_ TIE,22.31,Done
M_NB_42,-480.47,Customer Return
M_BLK_40,-377.53,Customer Return
M_NB_42,827.46,Done
JAGDAMBACOLLECTION_ TIE,-157.46,Customer Return
M_NB_32,1010.09,Done
JagdambaBlackRoyalBlueRedTie,97.13,Done
Manoxo_Black_32,-146.58,Customer Return
M_BLK_40,772.05,Done
M_BLK_34,-345.15,Customer Return
MANOXOCOLLECTION_Blue_38,-187.41,Customer Return
M_BLK_40,0,Courier Return
M_NB_34,864.01,Done
M_BLK_44,0,Courier Return
M_BLK_38,850.48,Done
M_BLK_38,-401.18,Customer Return
M_NSTH_3XL,166.86,Done
,-1251.6,
100JAGDAMBACOLLECTION_32,0,Courier Return
M_BLK_40,0,Courier Return
,-1131.92,
M_NB_40,812.84,Done
JAGDAMBACOLLECTION_ TIE,9.88,Done
M_BLK_44,-376.82,Customer Return
100JAGADAMBACOLLECTION_ Bow Tie,78.29,Done
M_NB_36,738.93,Done
M_RSTH_XXL,0,Done
M_BLK_36,812.86,Done
M_BTSH_XXL,108.68,Done
M_BLK_36,0,Courier Return
MANOXOCOLLECTION_Blue_38,1021.51,Done
MANOXOCOLLECTION_Blue_38,-185.59,Customer Return
M_NB_40,923.81,Done
M_NB_42,-378,Customer Return
,-1061.47,
M_NB_40,0,Courier Return
,-1211.25,
M_BLK_34,-380.41,Customer Return
M_NB_46,-483.87,Customer Return
Manoxo_Black_32,-183.99,Customer Return
M_BLK_36,0,Done
,-943.57,
Manoxo_Black_32,948.07,Done
M_NB_48,709.17,Done
JAGDAMBACOLLECTION_ TIE,-157.46,Customer Return
M_NB_36,-484.13,Customer Return
,-1415.03,
M_NB_42,-448.16,Customer Return
M_BLK_36,929.77,Done
M_BLK_44,749.8,Done
M_GTSH_XXL,153.71,Done
M_NSTH_3XL,-161.71,Customer Return
M_NB_36,-480.47,Customer Return
,60.48,
M_NB_40,-482.57,Customer Return
M_RB_BLK_M,525.95,Done
M_BLK_48,817.29,Done
,-680.29,
M_NB_34,0,Courier Return
M_NB_34,895.88,Done
M_NB_34,-113.75,Customer Return
M_BLK_44,894.46,Done
M_BLK_42,-1341.66,Customer Return
JAGDAMBACOLLECTION_ TIE,5.97,Done
Manoxo_WC_Brown_42,0,Done
M_NB_42,881.21,Done
M_NB_40,950.25,Done
JAGDAMBACOLLECTION_ TIE,-3.77,Done
MANOXOCOLLECTION_Blue_38,-189.74,Customer Return
M_NB_42,792.82,Done
100JAGDAMBACOLLECTION_40,912.67,Done
M_BLK_40,829.76,Done
M_BLK_40,-482.38,Customer Return
,-155.76,
,-155.76,
M_NB_44,0,Done
M_Mar_Shinning_XL,0,Done
Manoxo_WC_R_Blue_42,363.66,Done
M_GermBlue_Shinning_M,0,Courier Return
M_BLK_38,0,Done
M_BLK_34,0,Courier Return
M_BLK_38,-1491.1,Customer Return
JagdambaBlackRoyalBlueRedTie,86.64,Done
Manoxo_Black_38,0,Done
M_BLK_42,0,Courier Return
M_BRWN_BLK_XL,-135.96,Customer Return
JAGDAMBACOLLECTION_ TIE,39.18,Done
M_GermBlue_Shinning_L,190.28,Done
M_Combo_5_M,0,Done
M_NB_42,961.44,Done
MANOXOCOLLECTION_Blue_38,1054.5,Done
100 JAGDAMBACOLLECTION_BLack38N,864.82,Customer Return
M_NB_40,-381.21,Customer Return
M_BLK_40,-485.64,Customer Return
MANOXOCOLLECTION_Blue_38,0,Customer Return
100JAGADAMBACOLLECTION_ Bow Tie,126.34,Done
Manoxo_WC_R_Bue_38,0,Courier Return
M_NB_34,0,Courier Return
MANOXOCOLLECTION_Blue_38,0,Done
M_BLK_36,983.87,Customer Return
Manoxo_Black_42,1171.81,Done
M_NB_32,0,Courier Return
M_WSTH_XL,0,Customer Return
Manoxo_WC_Brown_42,-134.64,Customer Return
M_BLK_38,967.44,Customer Return
M_NB_36,-448.16,Customer Return
M_NB_32,1024.74,Done
Manoxo_WC_Black_42,-172.04,Customer Return
M_NB_42,961.44,Done
M_NB_40,0,Done
Manoxo_Black_32,-150.54,Customer Return
MANOXOCOLLECTION_Blue_38,0,Customer Return
MANOXOCOLLECTION_Blue_38,-191.61,Customer Return
Manoxo_Black_36,1074.42,Done
Manoxo_WC_N_Blue_40,315.74,Done
Manoxo_Black_32,1066.74,Done
Manoxo_Black_40,0,Courier Return
M_NB_32,-315.58,Customer Return
100JAGADAMBACOLLECTION _Blue 36,0,Courier Return
100JAGADAMBACOLLECTION _Blue 36,-252.4,Customer Return
M_NB_40,0,Customer Return
M_WSTH_M,17.2,Done
M_WSTH_M,-301.91,Customer Return
M_NB_46,0,Courier Return
M_NB_36,0,Courier Return
M_WSTH_M,0,Customer Return
Manoxo_Black_32,961.71,Courier Return
M_NB_42,120.92,Done
,-79.06,
M_NB_34,0,Courier Return
M_NB_40,-380.03,Customer Return
M_BLK_46,0,Customer Return
M_NB_42,-376.4,Customer Return
M_NB_40,-482.34,Customer Return
M_NB_48,0,Done
M_NB_50,-491.45,Customer Return
Manoxo_WC_Black_38,0,Done
Manoxo_Black_36,0,Customer Return
MANOXOCOLLECTION_Blue_38,1001.36,Done
M_NB_34,0,Customer Return
M_BLK_40,0,Done
MANOXOCOLLECTION_Blue_38,993.91,Done
M_BLK_38,902.59,Done
M_NB_42,0,Done
M_BLK_40,0,Customer Return
MANOXOCOLLECTION_Blue_38,0,Done
M_BLK_34,0,Done
Manoxo_black_46_,0,Done
Jagdambacollection_hankie,0,Done
M_BLK_38,0,Customer Return
M_NB_40,0,Done
M_BLK_38,-1494.18,Customer Return
M_BLK_40,0,Done
M_WSTH_M,129.87,Customer Return
100JAGDAMBACOLLECTION_32,1086.09,Done
Manoxo_Black_32,-1870.54,Courier Return
M_BLK_34,821.89,Done
MANOXOCOLLECTION_Blue_38,936.98,Done
M_NB_36,0,Courier Return
M_NB_42,0,Courier Return
Manoxo_Black_40,952.49,Done
Manoxo_Black_38,980.11,Done
JAGDAMBACOLLECTION_ TIE,39.19,Done
M_NB_36,0,Customer Return
M_BLK_50,782.77,Done
MANOXOCOLLECTION_Blue_38,0,Courier Return
M_NB_44,0,Customer Return
M_NB_40,-481.35,Customer Return
MANOXOCOLLECTION_Blue_38,0,Done
M_GTSH_S,0,Customer Return
M_NB_40,-283.74,Customer Return
MANOXOCOLLECTION_Blue_38,-187.88,Customer Return
Manoxo_Black_38,0,Customer Return
100JAGDAMBACOLLECTION_32,867.56,Done
JAGDAMBACOLLECTION_ TIE,0,Courier Return
100 JAGDAMBACOLLECTION_BLack38N,-250.25,Customer Return
JagdambaBlackRoyalBlueRedTie,0,Courier Return
M_BLK_34,0,Courier Return
MANOXOCOLLECTION_Blue_38,0,Customer Return
M_BLK_36,825.59,Done
M_NB_32,937.29,Done
M_BLK_40,844.9,Done
M_NB_40,0,Customer Return
Manoxo_Black_42,-190.43,Customer Return
M_BLK_48,0,Done
M_NB_32,861.36,Done
M_BLK_46,771.6,Done
M_BLK_34,0,Done
JAGDAMBACOLLECTION_ TIE,39.18,Done
M_NB_44,-481.82,Customer Return
Manoxo_Black_48__,0,Customer Return
M_NB_42,0,Customer Return
Manoxo_Black_32,0,Customer Return
M_NB_34,911.1,Done
MANOXOCOLLECTION_Blue_38,0,Customer Return
M_BLK_34,0,Customer Return
M_NB_42,0,Customer Return
Manoxo_Black_34,965.54,Customer Return
M_BLK_46,0,Courier Return
Manoxo_Black_32,1870.56,Courier Return
100JAGDAMBACOLLECTION_40,876.85,Done
M_NB_36,-479.41,Customer Return
M_BLK_40,0,Courier Return
M_BLK_34,0,Customer Return
Manoxo_Black__44,0,Courier Return
Manoxo_WC_Black_36,301.93,Done
Manoxo_WC_R_Blue_36,347.34,Done
M_NB_42,0,Courier Return
M_GTSH_S,0,Done
JAGDAMBACOLLECTION_ TIE,34,Done
JAGDAMBACOLLECTION_ TIE,0,Done
Manoxo_Black_32,0,Customer Return
Manoxo_Black_36,0,Customer Return
MANOXOCOLLECTION_Blue_38,-154.2,Customer Return
Manoxo_Black_36,0,Done
M_NB_36,0,Done
M_NB_40,0,Customer Return
M_BLK_42,0,Done
JAGDAMBACOLLECTION_ TIE,-13.45,Done
M_NB_40,1057.36,Done
100JAGADAMBACOLLECTION_ Bow Tie,0,Courier Return
JagdambaBlackRoyalBlueRedTie,0,Courier Return
M_NB_32,0,Courier Return
JagdambaBlackRoyalBlueRedTie,-172.04,Customer Return
M_BLK_40,0,Courier Return
100JAGDAMBACOLLECTION_32,0,Courier Return
JagdambaBlackRoyalBlueRedTie,121.16,Done
Manoxo_WC_Black_40,0,Courier Return
Manoxo_Black_36,973.22,Done
M_NB_48,0,Done
M_NB_40,0,Done
JagdambaBlackRoyalBlueRedTie,121.16,Done
M_BLK_40,0,Customer Return
Manoxo_WC_Brown_40,0,Done
Manoxo_Black_36,-185.59,Customer Return
100JAGDAMBACOLLECTION_BLUE_34,858.17,Done
M_BLK_40,840.35,Done
100JAGADAMBACOLLECTION_BLUE 40,0,Done
M_BLK_38,-268.8,Customer Return
Manoxo_Black_36,0,Customer Return
Manoxo_Black_36,0,Customer Return
100JAGDAMBACOLLECTION_32,955.68,Done
M_BLK_42,0,Customer Return
M_NB_42,0,Courier Return
M_BLK_38,0,Customer Return
M_WSTH_XXL,0,Done
M_BLK_44,0,Courier Return
Manoxo_WC_Black_40,328.4,Done
Manoxo_Black_32,-115.12,Customer Return
M_NB_40,-478.89,Customer Return
Manoxo_Black_32,0,Courier Return
100JAGADAMBACOLLECTION_ Bow Tie,-384.44,Customer Return
Manoxo_Black_36,959.4,Done
Manoxo_Black_40,-1139.97,Customer Return
JAGDAMBACOLLECTION_ TIE,0,Customer Return
100JAGADAMBACOLLECTION_ Bow Tie,0,Done
M_BLK_44,0,Done
Manoxo_WC_Brown_40,301.93,Done
Manoxo_WC_R_Blue_36,301.93,Done
M_BLK_34,-448.16,Customer Return
Manoxo_Black_36,0,Customer Return
Manoxo_Black_32,0,Done
Manoxo_Black_32,0,Courier Return
M_BLK_38,-519.93,Customer Return
M_NB_44,925.41,Done
M_BLK_38,0,Done
JagdambaBlackRoyalBlueRedTie,0,Courier Return
100 JAGDAMBACOLLECTION_BLack38N,-200.15,Customer Return
JagdambaBlackRoyalBlueRedTie,0,Courier Return
Manoxo_Black__44,0,Done
JAGDAMBACOLLECTION_ TIE,-193.12,Customer Return
M_BLK_38,997.77,Done
